Crime_Category,Major_Heads,Cases_during _current_year_upto_July_2025,Cases_during_July_2024,Cases_during_June_2025,Cases_during_July_2025
A - IPC/BNS Crime,Murder,719,92,101,82
A - IPC/BNS Crime,ATTEMPT TO MURDER,1948,185,320,252
A - IPC/BNS Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,63,15,11,2
A - IPC/BNS Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,38,3,2,5
A - IPC/BNS Crime,RAPE,549,67,79,69
A - IPC/BNS Crime,Sexual Intercourse by employing deceitful means,104,10,22,20
A - IPC/BNS Crime,KIDNAPPING AND ABDUCTION,2500,285,383,369
A - IPC/BNS Crime,DACOITY,119,34,9,20
A - IPC/BNS Crime,Robbery,618,122,96,95
A - IPC/BNS Crime,BURGLARY - NIGHT,2240,432,319,346
A - IPC/BNS Crime,BURGLARY - DAY,610,77,88,96
A - IPC/BNS Crime,THEFT,12121,1994,1664,1679
A - IPC/BNS Crime,RIOTS,2049,240,358,263
A - IPC/BNS Crime,OFFENCES AGAINST STATE,0,0,0,0
A - IPC/BNS Crime,OFFENCES PROMOTING ENEMITY,114,7,19,12
A - IPC/BNS Crime,CRIMINAL BREACH OF TRUST,413,51,66,67
A - IPC/BNS Crime,CHEATING,3350,613,441,502
A - IPC/BNS Crime,COUNTERFEITING,23,1,5,4
A - IPC/BNS Crime,FORGERY,353,49,47,50
A - IPC/BNS Crime,CASES OF HURT,9838,1185,1436,1354
A - IPC/BNS Crime,ADULTERATION,15,3,2,2
A - IPC/BNS Crime,AFFRAY,420,38,50,72
A - IPC/BNS Crime,ARSON,121,11,11,13
A - IPC/BNS Crime,ASSAULT,14,1,2,2
A - IPC/BNS Crime,COMMUNAL / RELIGION,151,15,19,13
A - IPC/BNS Crime,CRIMINAL CONSPIRACY,9,0,1,0
A - IPC/BNS Crime,CRIMINAL INTIMIDATION,1893,237,292,263
A - IPC/BNS Crime,CRIMINAL MISAPPROPRIATION,10,1,3,0
A - IPC/BNS Crime,CRIMINAL TRESPASS,1647,215,259,288
A - IPC/BNS Crime,CRUELTY BY HUSBAND,1677,219,249,262
A - IPC/BNS Crime,DOWRY DEATHS,70,10,7,12
A - IPC/BNS Crime,DEATHS DUE TO RASHNESS/NEGLIGENCE,191,31,33,24
A - IPC/BNS Crime,MOTOR VEHICLE ACCIDENTS FATAL,6742,805,867,747
A - IPC/BNS Crime,MOTOR VEHICLE ACCIDENTS NON-FATAL,18407,2303,2541,2462
A - IPC/BNS Crime,DEATHS-MISCARRIAGE,13,2,3,1
A - IPC/BNS Crime,DEFENCE FORCES OFFENCES RELATING (also relating to desertion),0,0,0,0
A - IPC/BNS Crime,ESCAPE FROM LAWFUL CUSTODY AND RESISTANCE,22,4,1,6
A - IPC/BNS Crime,IMPERSONATION,9,0,1,0
A - IPC/BNS Crime,MISCHIEF,275,33,38,44
A - IPC/BNS Crime,MOLESTATION,3453,430,525,487
A - IPC/BNS Crime,POISONING-PROFESSIONAL,10,2,2,1
A - IPC/BNS Crime,PORNOGRAPHY,16,0,3,9
A - IPC/BNS Crime,PUBLIC JUSTICE,3,1,0,1
A - IPC/BNS Crime,PUBLIC NUISANCE,132,14,23,24
A - IPC/BNS Crime,PUBLIC SAFETY,1797,135,264,388
A - IPC/BNS Crime,OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim),711,70,93,95
A - IPC/BNS Crime,OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused),2,1,0,0
A - IPC/BNS Crime,NEGLIGENT ACT,1834,175,177,205
A - IPC/BNS Crime,RECEIVING OF STOLEN PROPERTY,1,0,0,0
A - IPC/BNS Crime,SEDITION,0,0,0,0
A - IPC/BNS Crime,INSULTING MODESTY OF WOMEN (EVE TEASING),228,27,39,32
A - IPC/BNS Crime,SUICIDE,453,55,52,65
A - IPC/BNS Crime,UNNATURAL SEX,0,0,0,0
A - IPC/BNS Crime,WRONGFUL RESTRAINT/CONFINEMENT,311,39,52,57
A - IPC/BNS Crime,INFANTICIDE,5,0,1,1
A - IPC/BNS Crime,OFFENCES RELATED TO MARRIAGE,26,3,5,3
A - IPC/BNS Crime,BUYING & SELLING MINOR FOR PROSTITUTION,0,0,0,0
A - IPC/BNS Crime,DOCUMENTS & PROPERTY MARKS,0,2,0,0
A - IPC/BNS Crime,DEFAMATION,4,0,2,0
A - IPC/BNS Crime,ELECTION,1,1,0,0
A - IPC/BNS Crime,SLAVERY,3,0,1,1
A - IPC/BNS Crime,Attempting to commit offences,129,25,16,13
A - IPC/BNS Crime,ILLEGAL DETENTION,0,0,0,0
A - IPC/BNS Crime,FALSE EVIDENCE,5,0,1,1
A - IPC/BNS Crime,EXPOSURE AND ABANDONMENT OF CHILD,37,7,4,7
A - IPC/BNS Crime,OF ABETMENT,12,1,4,1
A - IPC/BNS Crime,FAILURE TO APPEAR TO COURT,1149,32,140,80
A - IPC/BNS Crime,Concealment of birth by secret disposal of Child,31,3,3,4
A - IPC/BNS Crime,ASSAULT OR USE OF CRIMINAL FORCE TO DISROBE WOMEN,4,1,1,2
A - IPC/BNS Crime,Disobedience to Order Promulgated by Public/Servant,16,4,2,4
A - IPC/BNS Crime,Human Trafficking,7,2,0,0
A - IPC/BNS Crime,Giving false information respecting an offence committed,23,0,12,3
A - IPC/BNS Crime,Harbouring Offender,2,0,0,0
B - SPECIAL & LOCAL LAWS,Petty Organised Crimes,0,0,0,0
B - SPECIAL & LOCAL LAWS,ANTIQUES (CULTURAL PROPERTY),5,0,1,0
B - SPECIAL & LOCAL LAWS,ARMS ACT 1959,8,2,1,2
B - SPECIAL & LOCAL LAWS,ARMS ACT 1960,92,13,10,17
B - SPECIAL & LOCAL LAWS,ARMS ACT 1961,10,3,1,5
B - SPECIAL & LOCAL LAWS,ARMS ACT 1962,74,7,18,11
B - SPECIAL & LOCAL LAWS,ARMS ACT 1963,4,0,0,1
B - SPECIAL & LOCAL LAWS,ARMS ACT 1964,18,4,3,2
B - SPECIAL & LOCAL LAWS,ARMS ACT 1965,7,0,2,1
B - SPECIAL & LOCAL LAWS,ARMS ACT 1966,27,2,5,1
B - SPECIAL & LOCAL LAWS,ANIMAL,268,24,77,35
B - SPECIAL & LOCAL LAWS,CINEMATOGRAPHY ACT 1952,0,0,0,0
B - SPECIAL & LOCAL LAWS,CINEMATOGRAPHY ACT 1953,0,0,0,0
B - SPECIAL & LOCAL LAWS,CONSUMER,448,36,72,88
B - SPECIAL & LOCAL LAWS,COPY RIGHT ACT 1957,84,11,8,13
B - SPECIAL & LOCAL LAWS,COPY RIGHT ACT 1958,51,3,11,5
B - SPECIAL & LOCAL LAWS,CIVIL RIGHTS,4,0,0,1
B - SPECIAL & LOCAL LAWS,SCHEDULED CASTE AND THE SCHEDULED TRIBES,1341,161,192,218
B - SPECIAL & LOCAL LAWS,CHILDREN ACT,273,29,44,47
B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1988,0,0,0,0
B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1989,1,0,1,0
B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1990,0,0,0,0
B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1991,0,0,0,0
B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1992,1,0,0,0
B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1993,0,0,0,0
B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1994,0,0,0,0
B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1995,0,0,0,0
B - SPECIAL & LOCAL LAWS,CUSTOMS,0,0,0,0
B - SPECIAL & LOCAL LAWS,Explosives,58,6,5,14
B - SPECIAL & LOCAL LAWS,FOREIGN EXCHANGE,0,0,0,0
B - SPECIAL & LOCAL LAWS,FOREIGNER,60,4,9,15
B - SPECIAL & LOCAL LAWS,FOREST,6,0,1,1
B - SPECIAL & LOCAL LAWS,HIJACKING,0,0,0,0
B - SPECIAL & LOCAL LAWS,IMMORAL TRAFFIC,203,24,50,37
B - SPECIAL & LOCAL LAWS,BONDED LABOUR SYSTEM,3,1,0,0
B - SPECIAL & LOCAL LAWS,INDIAN MOTOR VEHICLE,54,3,5,6
B - SPECIAL & LOCAL LAWS,NARCOTIC DRUGS & PSYCHOTROPIC SUBSTANCES ACT,3531,354,662,701
B - SPECIAL & LOCAL LAWS,PASSPORT ACT,4,1,2,0
B - SPECIAL & LOCAL LAWS,KARNATAKA POLICE ACT 1963,3916,371,694,529
B - SPECIAL & LOCAL LAWS,KARNATAKA POLICE ACT 1964,4269,456,636,560
B - SPECIAL & LOCAL LAWS,KARNATAKA POLICE ACT 1965,154,28,19,24
B - SPECIAL & LOCAL LAWS,KARNATAKA POLICE ACT 1966,556,7,18,6
B - SPECIAL & LOCAL LAWS,KARNATAKA POLICE ACT 1967,335,47,34,47
B - SPECIAL & LOCAL LAWS,PREVENTION OF DAMAGE TO PUBLIC PROPERTY ACT 1984,64,17,15,5
B - SPECIAL & LOCAL LAWS,"POST & TELEGRAPH, TELEGRAPH WIRES (UNLAWFUL POSSESSION) ACT 1980",0,0,0,0
B - SPECIAL & LOCAL LAWS,OFFICIAL SECURITY RELATED ACTS,1,0,1,0
B - SPECIAL & LOCAL LAWS,PREVENTION OF TERRORISM ACT (POTA),0,0,0,0
B - SPECIAL & LOCAL LAWS,RAILWAYS ACT,1,0,0,0
B - SPECIAL & LOCAL LAWS,UNLAWFUL ACTIVITIES (Prevention) Act 1967,0,0,0,0
B - SPECIAL & LOCAL LAWS,CRIMES RELATED TO WOMEN,1134,151,191,184
B - SPECIAL & LOCAL LAWS,INDIAN LUNACY ACT,0,0,0,0
B - SPECIAL & LOCAL LAWS,INDIAN ELECTRICITY ACT,8,2,2,0
B - SPECIAL & LOCAL LAWS,"COTPA, CIGARETTES AND OTHER TOBACCO PRODUCTS",2446,133,1198,107
B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,23090,3537,3868,3173
B - SPECIAL & LOCAL LAWS,NATIONAL SECURITY ACT,0,0,0,0
B - SPECIAL & LOCAL LAWS,POCSO,2547,335,347,337
B - SPECIAL & LOCAL LAWS,Aadhar Act,0,0,0,0
C - CRIMES AGAINST WOMEN,RAPE,549,67,79,69
C - CRIMES AGAINST WOMEN,Outraging modesty (Molestation),3453,430,525,487
C - CRIMES AGAINST WOMEN,Kidnapping & Abduction of Women:,67,15,10,8
C - CRIMES AGAINST WOMEN,Insulting modesty (Eve-Teasing),228,27,39,32
C - CRIMES AGAINST WOMEN,Murder for Dowry - by burning,1,0,0,0
C - CRIMES AGAINST WOMEN,Murder for Dowry - by other means,5,3,0,1
C - CRIMES AGAINST WOMEN,Murder for other reasons,210,24,29,19
C - CRIMES AGAINST WOMEN,Attempt to Commit Murder for dowry by burning,1,0,0,0
C - CRIMES AGAINST WOMEN,Attempt to Commit Murder for dowry by other means,12,2,0,2
C - CRIMES AGAINST WOMEN,Attempt to Commit murder for other reasons,575,47,99,66
C - CRIMES AGAINST WOMEN,Dowry Death-by burning,1,0,0,0
C - CRIMES AGAINST WOMEN,Dowry Death-by other Means,69,10,7,12
C - CRIMES AGAINST WOMEN,Cruelty by Husband or Relatives of Husband,1677,219,249,262
C - CRIMES AGAINST WOMEN,Abetment of Suicide,98,13,10,18
C - CRIMES AGAINST WOMEN,Immoral Traffic (prevention) Act.,203,24,50,37
C - CRIMES AGAINST WOMEN,Indecent Representation of Women(Prohibition) Act-1986,1134,151,191,184
C - CRIMES AGAINST WOMEN,Pornography,1,0,0,0
C - CRIMES AGAINST WOMEN,Offences against Public Servants ,78,6,12,12
C - CRIMES AGAINST WOMEN,Offences related to Marriage,19,3,3,2
C - CRIMES AGAINST WOMEN,Cyber Crimes,2635,628,389,403
D - CRIME AGAINST CHILDREN,Infanticide/ Foeticide,5,0,1,1
D - CRIME AGAINST CHILDREN,Rape on Minor,0,0,0,0
D - CRIME AGAINST CHILDREN,Exposure & abandonment,37,7,4,7
D - CRIME AGAINST CHILDREN,Kidnapping & Abduction of Children,16,3,3,0
D - CRIME AGAINST CHILDREN,Selling of girls for Prostitution,0,0,0,0
D - CRIME AGAINST CHILDREN,The Prohibition of Child Marriage Act - 2006,123,15,26,18
D - CRIME AGAINST CHILDREN,POCSO Act,2547,335,347,337
D - CRIME AGAINST CHILDREN,Death of Children due to miscarriage,13,2,3,1
D - CRIME AGAINST CHILDREN,Juvenile Justice Act,97,7,6,12
D - CRIME AGAINST CHILDREN,Child Labour (Pro.& Reg.) Act,53,7,12,17
D - CRIME AGAINST CHILDREN,Probation of Offenders Act,0,0,0,0
E - CRIME AGAINST SCHEDULED CASTES /TRIBES BY NON SCs/STs,Murder,48,6,6,5
E - CRIME AGAINST SCHEDULED CASTES /TRIBES BY NON SCs/STs,Rape,89,9,13,12
E - CRIME AGAINST SCHEDULED CASTES /TRIBES BY NON SCs/STs,Kidnapping,104,11,12,16
E - CRIME AGAINST SCHEDULED CASTES /TRIBES BY NON SCs/STs,Offences under the Protection of Civil Rights Act.,6,0,0,1
